P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;;;;;;;;P;P;P;P;P;P;P;P
P;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P
P;P;;;;;;;;B;;;;;;;;;;;;;;;;;;;;B;;;;;;;;;;;;;;P
P;P;;;;;;;;B;;;;;;;;;;;;;;;;;;;;B;;;;;;;;;;;;;;P
P;P;P;;P;P;P;;;B;;;;;;;;;;;;P;;;P;;;;;B;;;;;;;;;;;;;;P
P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;P;;;P;P;P;;;B;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;;;P;P;P;P;P;P;P;P;P;;B;;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;P
P;;;;;;;;;B;;;;;;;;E;P;P;P;P;P;P;P;P;;;;P;P;P;P;P;P;;;;;;;;K;P
P;;;;;;;;;B;;;;;;;;E;P;P;P;P;P;P;P;P;;;;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P
P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P